device,t_min,available
RKN_,11.05888888888889,True
RKN_,11.059444444444445,True
RKN_,11.06,True
RKN_,11.060555555555556,True
RKN_,11.06111111111111,True
RKN_,11.061666666666667,True
RKN_,11.062222222222223,True
RKN_,11.062777777777777,True
RKN_,11.063333333333333,True
RKN_,11.06388888888889,True
RKN_,11.064444444444444,True
RKN_,11.065,True
RKN_,11.065555555555555,True
RKN_,11.06611111111111,True
RKN_,11.066666666666666,True
RKN_,11.067222222222222,True
RKN_,11.06777777777778,True
RKN_,11.068333333333333,True
RKN_,11.068888888888889,True
RKN_,11.069444444444445,True
RKN_,11.07,True
RKN_,11.070555555555556,True
RKN_,11.071111111111112,True
RKN_,11.071666666666665,True
RKN_,11.072222222222223,True
RKN_,11.072777777777778,True
RKN_,11.073333333333332,True
RKN_,11.073888888888888,True
RKN_,11.074444444444445,True
RKN_,11.075,True
RKN_,11.075555555555555,True
RKN_,11.076111111111112,True
RKN_,11.076666666666666,True
RKN_,11.077222222222222,True
RKN_,11.077777777777778,True
RKN_,11.078333333333335,True
RKN_,11.078888888888889,True
RKN_,11.079444444444444,True
RKN_,11.08,True
RKN_,11.080555555555556,True
RKN_,11.081111111111111,True
RKN_,11.081666666666667,True
RKN_,11.08222222222222,True
RKN_,11.082777777777778,True
RKN_,11.083333333333334,True
RKN_,11.083888888888888,True
RKN_,11.084444444444445,True
RKN_,11.085,True
RKN_,11.085555555555555,True
RKN_,11.08611111111111,True
RKN_,11.086666666666668,True
RKN_,11.087222222222222,True
RKN_,11.087777777777777,True
RKN_,11.088333333333333,True
RKN_,11.08888888888889,True
RKN_,11.089444444444444,True
RKN_,11.09,True
RKN_,11.090555555555556,True
RKN_,11.091111111111111,True
RKN_,11.091666666666667,True
RKN_,11.092222222222222,True
RKN_,11.092777777777778,True
RKN_,11.093333333333334,True
RKN_,11.09388888888889,True
RKN_,11.094444444444443,True
RKN_,11.095,True
RKN_,11.095555555555556,True
RKN_,11.09611111111111,True
RKN_,11.096666666666666,True
RKN_,11.097222222222223,True
RKN_,11.097777777777777,True
RKN_,11.098333333333333,True
RKN_,11.098888888888888,True
RKN_,11.099444444444446,True
RKN_,11.1,True
RKN_,11.100555555555555,True
RKN_,11.101111111111113,True
RKN_,11.101666666666667,True
RKN_,11.102222222222222,True
RKN_,11.102777777777778,True
RKN_,11.103333333333333,True
RKN_,11.10388888888889,True
RKN_,11.104444444444445,True
RKN_,11.104999999999999,True
RKN_,11.105555555555556,True
RKN_,11.106111111111112,True
RKN_,11.106666666666666,True
RKN_,11.107222222222221,True
RKN_,11.107777777777779,True
RKN_,11.108333333333333,True
RKN_,11.108888888888888,True
RKN_,11.109444444444446,True
RKN_,11.110000000000001,True
RKN_,11.110555555555555,True
RKN_,11.11111111111111,True
RKN_,11.111666666666668,True
RKN_,11.112222222222222,True
RKN_,11.112777777777778,True
RKN_,11.113333333333333,True
RKN_,11.113888888888889,True
RKN_,11.114444444444445,True
RKN_,11.115,True
RKN_,11.115555555555554,True
RKN_,11.116111111111111,True
RKN_,11.116666666666667,True
RKN_,11.117222222222221,True
RKN_,11.117777777777778,True
RKN_,11.118333333333334,True
RKN_,11.118888888888888,True
RKN_,11.119444444444444,True
RKN_,11.120000000000001,True
RKN_,11.120555555555557,True
RKN_,11.12111111111111,True
RKN_,11.121666666666666,True
RKN_,11.122222222222224,True
RKN_,11.122777777777777,True
RKN_,11.123333333333333,True
RKN_,11.123888888888889,True
RKN_,11.124444444444444,True
RKN_,11.125,True
RKN_,11.125555555555556,True
RKN_,11.126111111111111,True
RKN_,11.126666666666667,True
RKN_,11.127222222222223,True
RKN_,11.127777777777776,True
RKN_,11.128333333333334,True
RKN_,11.12888888888889,True
RKN_,11.129444444444443,True
RKN_,11.129999999999999,True
RKN_,11.130555555555556,True
RKN_,11.131111111111112,True
RKN_,11.131666666666666,True
RKN_,11.132222222222222,True
RKN_,11.132777777777779,True
RKN_,11.133333333333333,True
RKN_,11.133888888888889,True
RKN_,11.134444444444446,True
RKN_,11.135,True
RKN_,11.135555555555555,True
RKN_,11.136111111111111,True
RKN_,11.136666666666667,True
RKN_,11.137222222222222,True
RKN_,11.137777777777778,True
RKN_,11.138333333333332,True
RKN_,11.13888888888889,True
RKN_,11.139444444444445,True
RKN_,11.139999999999999,True
RKN_,11.140555555555554,True
RKN_,11.141111111111112,True
RKN_,11.141666666666667,True
RKN_,11.142222222222221,True
RKN_,11.142777777777779,True
RKN_,11.143333333333334,True
RKN_,11.143888888888888,True
RKN_,11.144444444444444,True
RKN_,11.145000000000001,True
RKN_,11.145555555555555,True
RKN_,11.14611111111111,True
RKN_,11.146666666666667,True
RKN_,11.147222222222222,True
RKN_,11.147777777777778,True
RKN_,11.148333333333333,True
RKN_,11.148888888888887,True
RKN_,11.149444444444445,True
RKN_,11.15,True
RKN_,11.150555555555554,True
RKN_,11.151111111111112,True
RKN_,11.151666666666667,True
RKN_,11.152222222222223,True
RKN_,11.152777777777777,True
RKN_,11.153333333333334,True
RKN_,11.15388888888889,True
RKN_,11.154444444444444,True
RKN_,11.155,True
RKN_,11.155555555555557,True
RKN_,11.15611111111111,True
RKN_,11.156666666666666,True
RKN_,11.157222222222222,True
RKN_,11.157777777777778,True
RKN_,11.158333333333333,True
RKN_,11.158888888888889,True
RKN_,11.159444444444444,True
RKN_,11.16,True
RKN_,11.160555555555556,True
RKN_,11.16111111111111,True
RKN_,11.161666666666667,True
RKN_,11.162222222222223,True
RKN_,11.162777777777778,True
RKN_,11.163333333333332,True
RKN_,11.16388888888889,True
RKN_,11.164444444444445,True
RKN_,11.165,True
RKN_,11.165555555555555,True
RKN_,11.166111111111112,True
RKN_,11.166666666666666,True
RKN_,11.167222222222222,True
RKN_,11.16777777777778,True
RKN_,11.168333333333333,True
RKN_,11.168888888888889,True
RKN_,11.169444444444444,True
RKN_,11.17,True
RKN_,11.170555555555556,True
RKN_,11.171111111111111,True
RKN_,11.171666666666665,True
RKN_,11.172222222222222,True
RKN_,11.172777777777778,True
RKN_,11.173333333333334,True
RKN_,11.173888888888888,True
RKN_,11.174444444444445,True
RKN_,11.175,True
RKN_,11.175555555555555,True
RKN_,11.176111111111112,True
RKN_,11.176666666666668,True
RKN_,11.177222222222222,True
RKN_,11.177777777777777,True
RKN_,11.178333333333335,True
RKN_,11.178888888888888,True
RKN_,11.179444444444444,True
RKN_,11.18,True
RKN_,11.180555555555555,True
RKN_,11.181111111111111,True
RKN_,11.181666666666667,True
RKN_,11.18222222222222,True
RKN_,11.182777777777778,True
RKN_,11.183333333333334,True
RKN_,11.18388888888889,True
RKN_,11.184444444444445,True
RKN_,11.185,True
RKN_,11.185555555555556,True
RKN_,11.18611111111111,True
RKN_,11.186666666666667,True
RKN_,11.187222222222223,True
RKN_,11.187777777777777,True
RKN_,11.188333333333333,True
RKN_,11.18888888888889,True
RKN_,11.189444444444444,True
RKN_,11.19,True
RKN_,11.190555555555555,True
RKN_,11.19111111111111,True
RKN_,11.191666666666666,True
RKN_,11.192222222222222,True
RKN_,11.19277777777778,True
RKN_,11.193333333333333,True
RKN_,11.193888888888889,True
RKN_,11.194444444444445,True
RKN_,11.195,True
RKN_,11.195555555555556,True
RKN_,11.196111111111112,True
RKN_,11.196666666666665,True
RKN_,11.197222222222223,True
RKN_,11.197777777777778,True
RKN_,11.198333333333332,True
RKN_,11.198888888888888,True
RKN_,11.199444444444445,True
RKN_,11.2,True
RKN_,11.200555555555555,True
RKN_,11.201111111111112,True
RKN_,11.201666666666666,True
RKN_,11.202222222222222,True
RKN_,11.202777777777778,True
RKN_,11.203333333333335,True
RKN_,11.203888888888889,True
RKN_,11.204444444444444,True
RKN_,11.205,True
RKN_,11.205555555555556,True
RKN_,11.206111111111111,True
RKN_,11.206666666666667,True
RKN_,11.20722222222222,True
RKN_,11.207777777777778,True
RKN_,11.208333333333334,True
RKN_,11.208888888888888,True
RKN_,11.209444444444445,True
RKN_,11.21,True
RKN_,11.210555555555555,True
RKN_,11.21111111111111,True
RKN_,11.211666666666668,True
RKN_,11.212222222222222,True
RKN_,11.212777777777777,True
RKN_,11.213333333333333,True
RKN_,11.21388888888889,True
RKN_,11.214444444444444,True
RKN_,11.215,True
RKN_,11.215555555555556,True
RKN_,11.216111111111111,True
RKN_,11.216666666666667,True
RKN_,11.217222222222222,True
RKN_,11.217777777777778,True
RKN_,11.218333333333334,True
RKN_,11.21888888888889,True
RKN_,11.219444444444443,True
RKN_,11.22,True
RKN_,11.220555555555556,True
RKN_,11.22111111111111,True
RKN_,11.221666666666666,True
RKN_,11.222222222222223,True
RKN_,11.222777777777777,True
RKN_,11.223333333333333,True
RKN_,11.223888888888888,True
RKN_,11.224444444444446,True
RKN_,11.225,True
RKN_,11.225555555555555,True
RKN_,11.226111111111113,True
RKN_,11.226666666666667,True
RKN_,11.227222222222222,True
RKN_,11.227777777777778,True
RKN_,11.228333333333333,True
RKN_,11.22888888888889,True
RKN_,11.229444444444445,True
RKN_,11.229999999999999,True
RKN_,11.230555555555556,True
RKN_,11.231111111111112,True
RKN_,11.231666666666666,True
RKN_,11.232222222222221,True
RKN_,11.232777777777779,True
RKN_,11.233333333333333,True
RKN_,11.233888888888888,True
RKN_,11.234444444444446,True
RKN_,11.235000000000001,True
RKN_,11.235555555555555,True
RKN_,11.23611111111111,True
RKN_,11.236666666666668,True
RKN_,11.237222222222222,True
RKN_,11.237777777777778,True
RKN_,11.238333333333333,True
RKN_,11.238888888888889,True
RKN_,11.239444444444445,True
RKN_,11.24,True
RKN_,11.240555555555554,True
RKN_,11.241111111111111,True
RKN_,11.241666666666667,True
RKN_,11.242222222222221,True
RKN_,11.242777777777778,True
RKN_,11.243333333333334,True
RKN_,11.243888888888888,True
RKN_,11.244444444444444,True
RKN_,11.245000000000001,True
RKN_,11.245555555555557,True
RKN_,11.24611111111111,True
RKN_,11.246666666666666,True
RKN_,11.247222222222224,True
RKN_,11.247777777777777,True
RKN_,11.248333333333333,True
RKN_,11.248888888888889,True
RKN_,11.249444444444444,True
RKN_,11.25,True
RKN_,11.250555555555556,True
RKN_,11.251111111111111,True
RKN_,11.251666666666667,True
RKN_,11.252222222222223,True
RKN_,11.252777777777776,True
RKN_,11.253333333333334,True
RKN_,11.25388888888889,True
RKN_,11.254444444444443,True
RKN_,11.254999999999999,True
RKN_,11.255555555555556,True
RKN_,11.256111111111112,True
RKN_,11.256666666666666,True
RKN_,11.257222222222222,True
RKN_,11.257777777777779,True
RKN_,11.258333333333333,True
RKN_,11.258888888888889,True
RKN_,11.259444444444446,True
RKN_,11.26,True
RKN_,11.260555555555555,True
RKN_,11.261111111111111,True
RKN_,11.261666666666667,True
RKN_,11.262222222222222,True
RKN_,11.262777777777778,True
RKN_,11.263333333333332,True
RKN_,11.26388888888889,True
RKN_,11.264444444444445,True
RKN_,11.264999999999999,True
RKN_,11.265555555555554,True
RKN_,11.266111111111112,True
RKN_,11.266666666666667,True
RKN_,11.267222222222221,True
RKN_,11.267777777777779,True
RKN_,11.268333333333334,True
RKN_,11.268888888888888,True
RKN_,11.269444444444444,True
RKN_,11.270000000000001,True
RKN_,11.270555555555555,True
RKN_,11.27111111111111,True
RKN_,11.271666666666667,True
RKN_,11.272222222222222,True
RKN_,11.272777777777778,True
RKN_,11.273333333333333,True
RKN_,11.273888888888887,True
RKN_,11.274444444444445,True
RKN_,11.275,True
RKN_,11.275555555555554,True
RKN_,11.276111111111112,True
RKN_,11.276666666666667,True
RKN_,11.277222222222223,True
RKN_,11.277777777777777,True
RKN_,11.278333333333334,True
RKN_,11.27888888888889,True
RKN_,11.279444444444444,True
RKN_,11.28,True
RKN_,11.280555555555557,True
RKN_,11.28111111111111,True
RKN_,11.281666666666666,True
RKN_,11.282222222222222,True
RKN_,11.282777777777778,True
RKN_,11.283333333333333,True
RKN_,11.283888888888889,True
RKN_,11.284444444444444,True
RKN_,11.285,True
RKN_,11.285555555555556,True
RKN_,11.28611111111111,True
RKN_,11.286666666666667,True
RKN_,11.287222222222223,True
RKN_,11.287777777777778,True
RKN_,11.288333333333332,True
RKN_,11.28888888888889,True
RKN_,11.289444444444445,True
RKN_,11.29,True
RKN_,11.290555555555555,True
RKN_,11.291111111111112,True
RKN_,11.291666666666666,True
RKN_,11.292222222222222,True
RKN_,11.29277777777778,True
RKN_,11.293333333333333,True
RKN_,11.293888888888889,True
RKN_,11.294444444444444,True
RKN_,11.295,True
RKN_,11.295555555555556,True
RKN_,11.296111111111111,True
RKN_,11.296666666666665,True
RKN_,11.297222222222222,True
RKN_,11.297777777777778,True
RKN_,11.298333333333334,True
RKN_,11.298888888888888,True
RKN_,11.299444444444445,True
RKN_,11.3,True
RKN_,11.300555555555555,True
RKN_,11.301111111111112,True
RKN_,11.301666666666668,True
RKN_,11.302222222222222,True
RKN_,11.302777777777777,True
RKN_,11.303333333333335,True
RKN_,11.303888888888888,True
RKN_,11.304444444444444,True
RKN_,11.305,True
RKN_,11.305555555555555,True
RKN_,11.306111111111111,True
RKN_,11.306666666666667,True
RKN_,11.30722222222222,True
RKN_,11.307777777777778,True
RKN_,11.308333333333334,True
RKN_,11.30888888888889,True
RKN_,11.309444444444445,True
RKN_,11.31,True
RKN_,11.310555555555556,True
RKN_,11.31111111111111,True
RKN_,11.311666666666667,True
RKN_,11.312222222222223,True
RKN_,11.312777777777777,True
RKN_,11.313333333333333,True
RKN_,11.31388888888889,True
RKN_,11.314444444444444,True
RKN_,11.315,True
RKN_,11.315555555555555,True
RKN_,11.31611111111111,True
RKN_,11.316666666666666,True
RKN_,11.317222222222222,True
RKN_,11.31777777777778,True
RKN_,11.318333333333333,True
RKN_,11.318888888888889,True
RKN_,11.319444444444445,True
RKN_,11.32,True
RKN_,11.320555555555556,True
RKN_,11.321111111111112,True
RKN_,11.321666666666665,True
RKN_,11.322222222222223,True
RKN_,11.322777777777778,True
RKN_,11.323333333333332,True
RKN_,11.323888888888888,True
RKN_,11.324444444444445,True
RKN_,11.325,True
RKN_,11.325555555555555,True
RKN_,11.326111111111112,True
RKN_,11.326666666666666,True
RKN_,11.327222222222222,True
RKN_,11.327777777777778,True
RKN_,11.328333333333335,True
RKN_,11.328888888888889,True
RKN_,11.329444444444444,True
RKN_,11.33,True
RKN_,11.330555555555556,True
RKN_,11.331111111111111,True
RKN_,11.331666666666667,True
RKN_,11.33222222222222,True
RKN_,11.332777777777778,True
RKN_,11.333333333333334,True
RKN_,11.333888888888888,True
RKN_,11.334444444444445,True
RKN_,11.335,True
RKN_,11.335555555555555,True
RKN_,11.33611111111111,True
RKN_,11.336666666666668,True
RKN_,11.337222222222222,True
RKN_,11.337777777777777,True
RKN_,11.338333333333333,True
RKN_,11.33888888888889,True
RKN_,11.339444444444444,True
RKN_,11.34,True
RKN_,11.340555555555556,True
RKN_,11.341111111111111,True
RKN_,11.341666666666667,True
RKN_,11.342222222222222,True
RKN_,11.342777777777778,True
RKN_,11.343333333333334,True
RKN_,11.34388888888889,True
RKN_,11.344444444444443,True
RKN_,11.345,True
RKN_,11.345555555555556,True
RKN_,11.34611111111111,True
RKN_,11.346666666666666,True
RKN_,11.347222222222223,True
RKN_,11.347777777777777,True
RKN_,11.348333333333333,True
RKN_,11.348888888888888,True
RKN_,11.349444444444446,True
RKN_,11.35,True
RKN_,11.350555555555555,True
RKN_,11.351111111111113,True
RKN_,11.351666666666667,True
RKN_,11.352222222222222,True
RKN_,11.352777777777778,True
RKN_,11.353333333333333,True
RKN_,11.35388888888889,True
RKN_,11.354444444444445,True
RKN_,11.354999999999999,True
RKN_,11.355555555555556,True
RKN_,11.356111111111112,True
RKN_,11.356666666666666,True
RKN_,11.357222222222221,True
RKN_,11.357777777777779,True
RKN_,11.358333333333333,True
RKN_,11.358888888888888,True
RKN_,11.359444444444446,True
RKN_,11.360000000000001,True
RKN_,11.360555555555555,True
RKN_,11.36111111111111,True
RKN_,11.361666666666668,True
RKN_,11.362222222222222,True
RKN_,11.362777777777778,True
RKN_,11.363333333333333,True
RKN_,11.363888888888889,True
RKN_,11.364444444444445,True
RKN_,11.365,True
RKN_,11.365555555555554,True
RKN_,11.366111111111111,True
RKN_,11.366666666666667,True
RKN_,11.367222222222221,True
RKN_,11.367777777777778,True
RKN_,11.368333333333334,True
RKN_,11.368888888888888,True
RKN_,11.369444444444444,True
RKN_,11.370000000000001,True
RKN_,11.370555555555557,True
RKN_,11.37111111111111,True
RKN_,11.371666666666666,True
RKN_,11.372222222222224,True
RKN_,11.372777777777777,True
RKN_,11.373333333333333,True
RKN_,11.373888888888889,True
RKN_,11.374444444444444,True
RKN_,11.375,True
RKN_,11.375555555555556,True
RKN_,11.376111111111111,True
RKN_,11.376666666666667,True
RKN_,11.377222222222223,True
RKN_,11.377777777777776,True
RKN_,11.378333333333334,True
RKN_,11.37888888888889,True
RKN_,11.379444444444443,True
RKN_,11.379999999999999,True
RKN_,11.380555555555556,True
RKN_,11.381111111111112,True
RKN_,11.381666666666666,True
RKN_,11.382222222222222,True
RKN_,11.382777777777779,True
RKN_,11.383333333333333,True
RKN_,11.383888888888889,True
RKN_,11.384444444444446,True
RKN_,11.385,True
RKN_,11.385555555555555,True
RKN_,11.386111111111111,True
RKN_,11.386666666666667,True
RKN_,11.387222222222222,True
RKN_,11.387777777777778,True
RKN_,11.388333333333332,True
RKN_,11.38888888888889,True
RKN_,11.389444444444445,True
RKN_,11.389999999999999,True
RKN_,11.390555555555554,True
RKN_,11.391111111111112,True
RKN_,11.391666666666667,True
RKN_,11.392222222222221,True
RKN_,11.392777777777779,True
RKN_,11.393333333333334,True
RKN_,11.393888888888888,True
RKN_,11.394444444444444,True
RKN_,11.395000000000001,True
RKN_,11.395555555555555,True
RKN_,11.39611111111111,True
RKN_,11.396666666666667,True
RKN_,11.397222222222222,True
RKN_,11.397777777777778,True
RKN_,11.398333333333333,True
RKN_,11.398888888888887,True
RKN_,11.399444444444445,True
RKN_,11.4,True
RKN_,11.400555555555554,True
RKN_,11.401111111111112,True
RKN_,11.401666666666667,True
RKN_,11.402222222222223,True
RKN_,11.402777777777777,True
RKN_,11.403333333333334,True
RKN_,11.40388888888889,True
RKN_,11.404444444444444,True
RKN_,11.405,True
RKN_,11.405555555555557,True
RKN_,11.40611111111111,True
RKN_,11.406666666666666,True
RKN_,11.407222222222222,True
RKN_,11.407777777777778,True
RKN_,11.408333333333333,True
RKN_,11.408888888888889,True
RKN_,11.409444444444444,True
RKN_,11.41,True
RKN_,11.410555555555556,True
RKN_,11.41111111111111,True
RKN_,11.411666666666667,True
RKN_,11.412222222222223,True
RKN_,11.412777777777778,True
RKN_,11.413333333333332,True
RKN_,11.41388888888889,True
RKN_,11.414444444444445,True
RKN_,11.415,True
RKN_,11.415555555555555,True
RKN_,11.416111111111112,True
RKN_,11.416666666666666,True
RKN_,11.417222222222222,True
RKN_,11.41777777777778,True
RKN_,11.418333333333333,True
RKN_,11.418888888888889,True
RKN_,11.419444444444444,True
RKN_,11.42,True
RKN_,11.420555555555556,True
RKN_,11.421111111111111,True
RKN_,11.421666666666665,True
RKN_,11.422222222222222,True
RKN_,11.422777777777778,True
RKN_,11.423333333333334,True
RKN_,11.423888888888888,True
RKN_,11.424444444444445,True
RKN_,11.425,True
RKN_,11.425555555555555,True
RKN_,11.426111111111112,True
RKN_,11.426666666666668,True
RKN_,11.427222222222222,True
RKN_,11.427777777777777,True
RKN_,11.428333333333335,True
RKN_,11.428888888888888,True
RKN_,11.429444444444444,True
RKN_,11.43,True
RKN_,11.430555555555555,True
RKN_,11.431111111111111,True
RKN_,11.431666666666667,True
RKN_,11.43222222222222,True
RKN_,11.432777777777778,True
RKN_,11.433333333333334,True
RKN_,11.43388888888889,True
RKN_,11.434444444444445,True
RKN_,11.435,True
RKN_,11.435555555555556,True
RKN_,11.43611111111111,True
RKN_,11.436666666666667,True
RKN_,11.437222222222223,True
RKN_,11.437777777777777,True
RKN_,11.438333333333333,True
RKN_,11.43888888888889,True
RKN_,11.439444444444444,True
RKN_,11.44,True
RKN_,11.440555555555555,True
RKN_,11.44111111111111,True
RKN_,11.441666666666666,True
RKN_,11.442222222222222,True
RKN_,11.44277777777778,True
RKN_,11.443333333333333,True
RKN_,11.443888888888889,True
RKN_,11.444444444444445,True
RKN_,11.445,True
RKN_,11.445555555555556,True
RKN_,11.446111111111112,True
RKN_,11.446666666666665,True
RKN_,11.447222222222223,True
RKN_,11.447777777777778,True
RKN_,11.448333333333332,True
RKN_,11.448888888888888,True
RKN_,11.449444444444445,True
RKN_,11.45,True
RKN_,11.450555555555555,True
RKN_,11.451111111111112,True
RKN_,11.451666666666666,True
RKN_,11.452222222222222,True
RKN_,11.452777777777778,True
RKN_,11.453333333333335,True
RKN_,11.453888888888889,True
RKN_,11.454444444444444,True
RKN_,11.455,True
RKN_,11.455555555555556,True
RKN_,11.456111111111111,True
RKN_,11.456666666666667,True
RKN_,11.45722222222222,True
RKN_,11.457777777777778,True
RKN_,11.458333333333334,True
RKN_,11.458888888888888,True
RKN_,11.459444444444445,True
RKN_,11.46,True
RKN_,11.460555555555555,True
RKN_,11.46111111111111,True
RKN_,11.461666666666668,True
RKN_,11.462222222222222,True
RKN_,11.462777777777777,True
RKN_,11.463333333333333,True
RKN_,11.46388888888889,True
RKN_,11.464444444444444,True
RKN_,11.465,True
RKN_,11.465555555555556,True
RKN_,11.466111111111111,True
RKN_,11.466666666666667,True
RKN_,11.467222222222222,True
RKN_,11.467777777777778,True
RKN_,11.468333333333334,True
RKN_,11.46888888888889,True
RKN_,11.469444444444443,True
RKN_,11.47,True
RKN_,11.470555555555556,True
RKN_,11.47111111111111,True
RKN_,11.471666666666666,True
RKN_,11.472222222222223,True
RKN_,11.472777777777777,True
RKN_,11.473333333333333,True
RKN_,11.473888888888888,True
RKN_,11.474444444444446,True
RKN_,11.475,True
RKN_,11.475555555555555,True
RKN_,11.476111111111113,True
RKN_,11.476666666666667,True
RKN_,11.477222222222222,True
RKN_,11.477777777777778,True
RKN_,11.478333333333333,True
RKN_,11.47888888888889,True
RKN_,11.479444444444445,True
RKN_,11.479999999999999,True
RKN_,11.480555555555556,True
RKN_,11.481111111111112,True
RKN_,11.481666666666666,True
RKN_,11.482222222222221,True
RKN_,11.482777777777779,True
RKN_,11.483333333333333,True
RKN_,11.483888888888888,True
RKN_,11.484444444444446,True
RKN_,11.485000000000001,True
RKN_,11.485555555555555,True
RKN_,11.48611111111111,True
RKN_,11.486666666666668,True
RKN_,11.487222222222222,True
RKN_,11.487777777777778,True
RKN_,11.488333333333333,True
RKN_,11.488888888888889,True
RKN_,11.489444444444445,True
RKN_,11.49,True
RKN_,11.490555555555554,True
RKN_,11.491111111111111,True
RKN_,11.491666666666667,True
RKN_,11.492222222222221,True
RKN_,11.492777777777778,True
RKN_,11.493333333333334,True
RKN_,11.493888888888888,True
RKN_,11.494444444444444,True
RKN_,11.495000000000001,True
RKN_,11.495555555555557,True
RKN_,11.49611111111111,True
RKN_,11.496666666666666,True
RKN_,11.497222222222224,True
RKN_,11.497777777777777,True
RKN_,11.498333333333333,True
RKN_,11.498888888888889,True
RKN_,11.499444444444444,True
RKN_,11.5,True
RKN_,11.500555555555556,True
RKN_,11.501111111111111,True
RKN_,11.501666666666667,True
RKN_,11.502222222222223,True
RKN_,11.502777777777776,True
RKN_,11.503333333333334,True
RKN_,11.50388888888889,True
RKN_,11.504444444444443,True
RKN_,11.504999999999999,True
RKN_,11.505555555555556,True
RKN_,11.506111111111112,True
RKN_,11.506666666666666,True
RKN_,11.507222222222222,True
RKN_,11.507777777777779,True
RKN_,11.508333333333333,True
RKN_,11.508888888888889,True
RKN_,11.509444444444446,True
RKN_,11.51,True
RKN_,11.510555555555555,True
RKN_,11.511111111111111,True
RKN_,11.511666666666667,True
RKN_,11.512222222222222,True
RKN_,11.512777777777778,True
RKN_,11.513333333333332,True
RKN_,11.51388888888889,True
RKN_,11.514444444444445,True
RKN_,11.514999999999999,True
RKN_,11.515555555555554,True
RKN_,11.516111111111112,True
RKN_,11.516666666666667,True
RKN_,11.517222222222221,True
RKN_,11.517777777777779,True
RKN_,11.518333333333334,True
RKN_,11.518888888888888,True
RKN_,11.519444444444444,True
RKN_,11.520000000000001,True
RKN_,11.520555555555555,True
RKN_,11.52111111111111,True
RKN_,11.521666666666667,True
RKN_,11.522222222222222,True
RKN_,11.522777777777778,True
RKN_,11.523333333333333,True
RKN_,11.523888888888887,True
RKN_,11.524444444444445,True
RKN_,11.525,True
RKN_,11.525555555555554,True
RKN_,11.526111111111112,True
RKN_,11.526666666666667,True
RKN_,11.527222222222223,True
RKN_,11.527777777777777,True
RKN_,11.528333333333334,True
RKN_,11.52888888888889,True
RKN_,11.529444444444444,True
RKN_,11.53,True
RKN_,11.530555555555557,True
RKN_,11.53111111111111,True
RKN_,11.531666666666666,True
RKN_,11.532222222222222,True
RKN_,11.532777777777778,True
RKN_,11.533333333333333,True
RKN_,11.533888888888889,True
RKN_,11.534444444444444,True
RKN_,11.535,True
RKN_,11.535555555555556,True
RKN_,11.53611111111111,True
RKN_,11.536666666666667,True
RKN_,11.537222222222223,True
RKN_,11.537777777777778,True
RKN_,11.538333333333332,True
RKN_,11.53888888888889,True
RKN_,11.539444444444445,True
RKN_,11.54,True
RKN_,11.540555555555555,True
RKN_,11.541111111111112,True
RKN_,11.541666666666666,True
RKN_,11.542222222222222,True
RKN_,11.54277777777778,True
RKN_,11.543333333333333,True
RKN_,11.543888888888889,True
RKN_,11.544444444444444,True
RKN_,11.545,True
RKN_,11.545555555555556,True
RKN_,11.546111111111111,True
RKN_,11.546666666666665,True
RKN_,11.547222222222222,True
RKN_,11.547777777777778,True
RKN_,11.548333333333334,True
RKN_,11.548888888888888,True
RKN_,11.549444444444445,True
RKN_,11.55,True
RKN_,11.550555555555555,True
RKN_,11.551111111111112,True
RKN_,11.551666666666668,True
RKN_,11.552222222222222,True
RKN_,11.552777777777777,True
RKN_,11.553333333333335,True
RKN_,11.553888888888888,True
RKN_,11.554444444444444,True
RKN_,11.555,True
RKN_,11.555555555555555,True
RKN_,11.556111111111111,True
RKN_,11.556666666666667,True
RKN_,11.55722222222222,True
RKN_,11.557777777777778,True
RKN_,11.558333333333334,True
RKN_,11.55888888888889,True
RKN_,11.559444444444445,True
RKN_,11.56,True
RKN_,11.560555555555556,True
RKN_,11.56111111111111,True
RKN_,11.561666666666667,True
RKN_,11.562222222222223,True
RKN_,11.562777777777777,True
RKN_,11.563333333333333,True
RKN_,11.56388888888889,True
RKN_,11.564444444444444,True
RKN_,11.565,True
RKN_,11.565555555555555,True
RKN_,11.56611111111111,True
RKN_,11.566666666666666,True
RKN_,11.567222222222222,True
RKN_,11.56777777777778,True
RKN_,11.568333333333333,True
RKN_,11.568888888888889,True
RKN_,11.569444444444445,True
RKN_,11.57,True
RKN_,11.570555555555556,True
RKN_,11.571111111111112,True
RKN_,11.571666666666665,True
RKN_,11.572222222222223,True
RKN_,11.572777777777778,True
RKN_,11.573333333333332,True
RKN_,11.573888888888888,True
RKN_,11.574444444444445,True
RKN_,11.575,True
RKN_,11.575555555555555,True
RKN_,11.576111111111112,True
RKN_,11.576666666666666,True
RKN_,11.577222222222222,True
RKN_,11.577777777777778,True
RKN_,11.578333333333335,True
RKN_,11.578888888888889,True
RKN_,11.579444444444444,True
RKN_,11.58,True
RKN_,11.580555555555556,True
RKN_,11.581111111111111,True
RKN_,11.581666666666667,True
RKN_,11.58222222222222,True
RKN_,11.582777777777778,True
RKN_,11.583333333333334,True
RKN_,11.583888888888888,True
RKN_,11.584444444444445,True
RKN_,11.585,True
RKN_,11.585555555555555,True
RKN_,11.58611111111111,True
RKN_,11.586666666666668,True
RKN_,11.587222222222222,True
RKN_,11.587777777777777,True
RKN_,11.588333333333333,True
